Sugar Production,,,
,,,
year,Sugar production in tonnes,Production Cost per tonne,Margin %
1896,2195,4.532,10.000
1897,2319,4.503,10.000
1898,2243,4.965,10.000
1899,2327,4.919,10.000
1900,2486,5.320,10.000
1901,2657,5.050,10.000
1902,2874,4.455,12.000
1903,2856,4.638,12.000
1904,3099,4.772,12.000
1905,2948,5.256,12.000
1906,3208,4.515,12.000
1907,3353,4.649,12.000
1908,3568,4.957,12.000
1909,3649,4.765,11.000
1910,3752,4.972,11.000
1911,3754,5.345,11.000
1912,3925,5.041,11.000
1913,4192,4.278,11.000
1914,4212,4.683,12.000
